0,0.018488131308051374,0.011092878784830824,0.025883383831271922,0.011092878784830824,0.003697626261610275,0.003697626261610275,0.0,0.003697626261610275,0.018488131308051374,0.003697626261610275,0.03327863635449247,0.018488131308051374,0.018488131308051374,0.0,0.018488131308051374,0.00739525252322055,0.003697626261610275,0.0,0.022185757569661648,0.003697626261610275,0.0147905050464411,0.011092878784830824,0.0,0.0147905050464411,0.0,0.0,0.0,0.0,0.003697626261610275,0.0,0.022185757569661648,0.0147905050464411,0.03327863635449247,0.0,0.018488131308051374,0.011092878784830824,0.011092878784830824,0.018488131308051374,0.0,0.0147905050464411,0.018488131308051374,0.018488131308051374,0.0295810100928822,0.025883383831271922,0.00739525252322055,0.00739525252322055,0.022185757569661648,0.0147905050464411,0.011092878784830824,0.0,0.00739525252322055,0.0147905050464411,0.0,0.00739525252322055,0.0,0.00739525252322055,0.025883383831271922,0.022185757569661648,0.0295810100928822,0.00739525252322055,0.00739525252322055,0.00739525252322055,0.022185757569661648,0.003697626261610275,0.14843294448110664,0.11943705572005897
0,0.03609269616941691,0.0072185392338833835,0.014437078467766767,0.018046348084708456,0.0036092696169416918,0.010827808850825075,0.0,0.0072185392338833835,0.0072185392338833835,0.014437078467766767,0.0072185392338833835,0.014437078467766767,0.02165561770165015,0.010827808850825075,0.0072185392338833835,0.014437078467766767,0.0072185392338833835,0.010827808850825075,0.018046348084708456,0.018046348084708456,0.010827808850825075,0.02165561770165015,0.0036092696169416918,0.018046348084708456,0.0,0.0,0.0,0.0036092696169416918,0.0036092696169416918,0.028874156935533534,0.014437078467766767,0.014437078467766767,0.0072185392338833835,0.0,0.0036092696169416918,0.0036092696169416918,0.02526488731859184,0.0072185392338833835,0.0,0.0072185392338833835,0.0,0.014437078467766767,0.0072185392338833835,0.0036092696169416918,0.010827808850825075,0.0036092696169416918,0.014437078467766767,0.010827808850825075,0.02526488731859184,0.0036092696169416918,0.0072185392338833835,0.014437078467766767,0.018046348084708456,0.014437078467766767,0.0,0.028874156935533534,0.0072185392338833835,0.010827808850825075,0.0072185392338833835,0.018046348084708456,0.014437078467766767,0.018046348084708456,0.0072185392338833835,0.03248342655247522,0.1635844587429825,0.12178015710256263
0,0.007474173730268353,0.007474173730268353,0.014948347460536707,0.007474173730268353,0.011211260595402528,0.026159608055939233,0.0,0.007474173730268353,0.026159608055939233,0.014948347460536707,0.03363378178620759,0.007474173730268353,0.0037370868651341767,0.007474173730268353,0.0037370868651341767,0.0037370868651341767,0.014948347460536707,0.014948347460536707,0.03737086865134176,0.0,0.01868543432567088,0.014948347460536707,0.007474173730268353,0.014948347460536707,0.0,0.011211260595402528,0.007474173730268353,0.0,0.0037370868651341767,0.0037370868651341767,0.01868543432567088,0.014948347460536707,0.011211260595402528,0.01868543432567088,0.026159608055939233,0.011211260595402528,0.022422521190805057,0.011211260595402528,0.007474173730268353,0.01868543432567088,0.022422521190805057,0.03737086865134176,0.026159608055939233,0.014948347460536707,0.0037370868651341767,0.007474173730268353,0.014948347460536707,0.0037370868651341767,0.0037370868651341767,0.0037370868651341767,0.0037370868651341767,0.0,0.014948347460536707,0.0037370868651341767,0.0037370868651341767,0.0,0.014948347460536707,0.0,0.03363378178620759,0.007474173730268353,0.0,0.0037370868651341767,0.01868543432567088,0.0037370868651341767,0.1380323850278444,0.12202441567558872
0,0.003737698657659069,0.007475397315318138,0.011213095972977207,0.011213095972977207,0.007475397315318138,0.018688493288295343,0.0,0.014950794630636276,0.022426191945954414,0.018688493288295343,0.011213095972977207,0.003737698657659069,0.007475397315318138,0.007475397315318138,0.011213095972977207,0.007475397315318138,0.011213095972977207,0.018688493288295343,0.022426191945954414,0.014950794630636276,0.018688493288295343,0.022426191945954414,0.007475397315318138,0.018688493288295343,0.0,0.003737698657659069,0.0,0.003737698657659069,0.007475397315318138,0.041114685234249757,0.014950794630636276,0.022426191945954414,0.011213095972977207,0.007475397315318138,0.018688493288295343,0.003737698657659069,0.02616389060361348,0.011213095972977207,0.0,0.014950794630636276,0.003737698657659069,0.014950794630636276,0.011213095972977207,0.003737698657659069,0.0,0.003737698657659069,0.007475397315318138,0.007475397315318138,0.007475397315318138,0.007475397315318138,0.003737698657659069,0.003737698657659069,0.014950794630636276,0.014950794630636276,0.0,0.037376986576590686,0.014950794630636276,0.014950794630636276,0.011213095972977207,0.007475397315318138,0.011213095972977207,0.014950794630636276,0.014950794630636276,0.022426191945954414,0.14462611927651087,0.11530954650699345
0,0.051610039637555796,0.0036864314026825574,0.011059294208047672,0.011059294208047672,0.01474572561073023,0.007372862805365115,0.0,0.01474572561073023,0.018432157013412786,0.022118588416095344,0.011059294208047672,0.011059294208047672,0.0036864314026825574,0.007372862805365115,0.007372862805365115,0.01474572561073023,0.01474572561073023,0.025805019818777898,0.011059294208047672,0.01474572561073023,0.025805019818777898,0.0,0.0,0.007372862805365115,0.011059294208047672,0.0,0.007372862805365115,0.0036864314026825574,0.01474572561073023,0.01474572561073023,0.01474572561073023,0.007372862805365115,0.007372862805365115,0.007372862805365115,0.025805019818777898,0.0036864314026825574,0.01474572561073023,0.011059294208047672,0.01474572561073023,0.007372862805365115,0.0036864314026825574,0.007372862805365115,0.018432157013412786,0.01474572561073023,0.0036864314026825574,0.01474572561073023,0.01474572561073023,0.011059294208047672,0.0036864314026825574,0.0036864314026825574,0.01474572561073023,0.0036864314026825574,0.011059294208047672,0.01474572561073023,0.0036864314026825574,0.022118588416095344,0.011059294208047672,0.018432157013412786,0.007372862805365115,0.01474572561073023,0.0036864314026825574,0.01474572561073023,0.01474572561073023,0.0036864314026825574,0.1553824646097967,0.11470411765905707
0,0.007164642814178257,0.0035823214070891283,0.007164642814178257,0.007164642814178257,0.01791160703544564,0.014329285628356513,0.007164642814178257,0.010746964221267384,0.010746964221267384,0.014329285628356513,0.007164642814178257,0.0035823214070891283,0.007164642814178257,0.010746964221267384,0.007164642814178257,0.014329285628356513,0.010746964221267384,0.025076249849623894,0.021493928442534768,0.014329285628356513,0.021493928442534768,0.03224089266380215,0.0035823214070891283,0.014329285628356513,0.0035823214070891283,0.007164642814178257,0.007164642814178257,0.010746964221267384,0.007164642814178257,0.025076249849623894,0.014329285628356513,0.007164642814178257,0.0,0.010746964221267384,0.007164642814178257,0.007164642814178257,0.0,0.010746964221267384,0.014329285628356513,0.021493928442534768,0.0035823214070891283,0.01791160703544564,0.014329285628356513,0.010746964221267384,0.010746964221267384,0.007164642814178257,0.01791160703544564,0.0035823214070891283,0.007164642814178257,0.010746964221267384,0.0,0.010746964221267384,0.03224089266380215,0.010746964221267384,0.0035823214070891283,0.007164642814178257,0.007164642814178257,0.007164642814178257,0.021493928442534768,0.014329285628356513,0.0035823214070891283,0.010746964221267384,0.010746964221267384,0.01791160703544564,0.16999844907998957,0.12070191231636308
0,0.007525814811355561,0.0,0.015051629622711123,0.015051629622711123,0.0037629074056777807,0.011288722217033342,0.0,0.007525814811355561,0.0037629074056777807,0.022577444434066684,0.0037629074056777807,0.015051629622711123,0.0037629074056777807,0.0037629074056777807,0.007525814811355561,0.011288722217033342,0.011288722217033342,0.011288722217033342,0.0188145370283889,0.007525814811355561,0.0188145370283889,0.007525814811355561,0.007525814811355561,0.026340351839744463,0.0,0.0037629074056777807,0.007525814811355561,0.0,0.007525814811355561,0.0188145370283889,0.0376290740567778,0.026340351839744463,0.015051629622711123,0.0,0.0037629074056777807,0.0037629074056777807,0.011288722217033342,0.0188145370283889,0.0037629074056777807,0.015051629622711123,0.015051629622711123,0.007525814811355561,0.015051629622711123,0.007525814811355561,0.0,0.022577444434066684,0.015051629622711123,0.007525814811355561,0.0037629074056777807,0.007525814811355561,0.007525814811355561,0.0,0.015051629622711123,0.022577444434066684,0.0,0.04139198146245558,0.0037629074056777807,0.015051629622711123,0.0188145370283889,0.026340351839744463,0.007525814811355561,0.033866166651100024,0.0037629074056777807,0.033866166651100024,0.1365023092683669,0.11844202440743264
0,0.011290507661487549,0.0037635025538291828,0.015054010215316731,0.0037635025538291828,0.0,0.011290507661487549,0.0,0.011290507661487549,0.0075270051076583655,0.011290507661487549,0.015054010215316731,0.011290507661487549,0.0,0.0075270051076583655,0.0,0.0075270051076583655,0.0037635025538291828,0.011290507661487549,0.0,0.0037635025538291828,0.0075270051076583655,0.015054010215316731,0.0037635025538291828,0.05268903575360855,0.0,0.0037635025538291828,0.0,0.0,0.0075270051076583655,0.04139852809212101,0.05268903575360855,0.011290507661487549,0.0037635025538291828,0.0075270051076583655,0.01881751276914591,0.0,0.0037635025538291828,0.030108020430633462,0.0,0.01881751276914591,0.011290507661487549,0.011290507661487549,0.01881751276914591,0.015054010215316731,0.011290507661487549,0.0,0.01881751276914591,0.015054010215316731,0.015054010215316731,0.0,0.0075270051076583655,0.0075270051076583655,0.0075270051076583655,0.022581015322975097,0.0,0.030108020430633462,0.011290507661487549,0.026344517876804276,0.026344517876804276,0.01881751276914591,0.011290507661487549,0.011290507661487549,0.011290507661487549,0.022581015322975097,0.13556968553935025,0.11925680880247154
0,0.003532586129871714,0.007065172259743428,0.007065172259743428,0.010597758389615141,0.014130344519486856,0.007065172259743428,0.0,0.003532586129871714,0.007065172259743428,0.010597758389615141,0.010597758389615141,0.007065172259743428,0.003532586129871714,0.021195516779230282,0.003532586129871714,0.021195516779230282,0.014130344519486856,0.007065172259743428,0.021195516779230282,0.014130344519486856,0.014130344519486856,0.0,0.0,0.014130344519486856,0.0,0.0,0.003532586129871714,0.0,0.003532586129871714,0.017662930649358567,0.014130344519486856,0.024728102909101993,0.003532586129871714,0.0,0.003532586129871714,0.007065172259743428,0.014130344519486856,0.010597758389615141,0.003532586129871714,0.003532586129871714,0.003532586129871714,0.017662930649358567,0.014130344519486856,0.021195516779230282,0.017662930649358567,0.003532586129871714,0.017662930649358567,0.017662930649358567,0.007065172259743428,0.010597758389615141,0.007065172259743428,0.017662930649358567,0.014130344519486856,0.010597758389615141,0.0,0.03885844742858885,0.003532586129871714,0.003532586129871714,0.02826068903897371,0.02826068903897371,0.017662930649358567,0.021195516779230282,0.02826068903897371,0.017662930649358567,0.16767203111658913,0.13287591516881153
0,0.007427799031705712,0.007427799031705712,0.01856949757926428,0.003713899515852856,0.007427799031705712,0.014855598063411425,0.003713899515852856,0.007427799031705712,0.007427799031705712,0.022283397095117136,0.02971119612682285,0.014855598063411425,0.0,0.003713899515852856,0.003713899515852856,0.0,0.003713899515852856,0.011141698547558568,0.04456679419023427,0.003713899515852856,0.01856949757926428,0.003713899515852856,0.011141698547558568,0.014855598063411425,0.003713899515852856,0.007427799031705712,0.011141698547558568,0.003713899515852856,0.0,0.011141698547558568,0.02599729661096999,0.01856949757926428,0.022283397095117136,0.011141698547558568,0.007427799031705712,0.0,0.022283397095117136,0.014855598063411425,0.007427799031705712,0.022283397095117136,0.011141698547558568,0.02599729661096999,0.03713899515852856,0.01856949757926428,0.003713899515852856,0.01856949757926428,0.01856949757926428,0.007427799031705712,0.003713899515852856,0.003713899515852856,0.003713899515852856,0.0,0.014855598063411425,0.014855598063411425,0.003713899515852856,0.011141698547558568,0.01856949757926428,0.014855598063411425,0.011141698547558568,0.011141698547558568,0.007427799031705712,0.011141698547558568,0.007427799031705712,0.003713899515852856,0.13961396875181087,0.1250339271093237
